datetime,date,vt_symbol,product_vt_symbol,position_direction,direction,offset,reason,volume,price,old_stop,new_stop,old_stop_distance,new_stop_distance,old_stop_distance_pct,new_stop_distance_pct,signal_low,signal_close,stop_loss_pct,old_case,contract_vt_symbol,signal,entry_context,selected_volume_before,selected_volume_after,reduced_volume,estimated_equity,reserved_margin_before,margin_per_contract,broker_margin_multiplier,cap_ratio,max_affordable_volume,projected_broker10_margin_to_equity_before,projected_broker10_margin_to_equity_after,profile,start_month,variant,account_capital,c3_capital,experiment_arm
2020-11-23 00:00:00+08:00,2020-11-23,OI101.CZCE,OI.CZCE,long,空,Close,long_prev2day_stop,2,9783.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2020-11-25,2020-11-25,SM101.CZCE,SM.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,6260.0,6134.8,6222.0,125.19999999999982,38.0,0.019999999999999973,0.0060702875399361025,6222.0,6260.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2020-11-25,2020-11-25,jm2101.DCE,jm.DCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,1424.5,1393.5,1396.01,31.0,28.49000000000001,0.02176202176202176,0.020000000000000007,1393.5,1424.5,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2020-11-30,2020-11-30,ru2101.SHFE,ru.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,15150.0,14847.0,15040.0,303.0,110.0,0.02,0.007260726072607261,15040.0,15150.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2020-12-01,2020-12-01,SM101.CZCE,SM.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,6264.0,6138.72,6240.0,125.27999999999975,24.0,0.01999999999999996,0.0038314176245210726,6240.0,6264.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2020-12-09 00:00:00+08:00,2020-12-09,SM101.CZCE,SM.CZCE,long,空,Close,long_prev2day_stop,22,6344.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2020-12-11,2020-12-11,MA101.CZCE,MA.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2435.0,2304.0,2386.3,131.0,48.69999999999982,0.05379876796714579,0.019999999999999924,2304.0,2435.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2020-12-14,2020-12-14,CF105.CZCE,CF.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,14885.0,14587.3,14725.0,297.7000000000007,160.0,0.02000000000000005,0.010749076251259657,14725.0,14885.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2020-12-15 00:00:00+08:00,2020-12-15,AP101.CZCE,AP.CZCE,short,多,Close,short_prev2day_stop,8,6462.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2020-12-16,2020-12-16,SM101.CZCE,SM.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,6576.0,6444.48,6510.0,131.52000000000044,66.0,0.020000000000000066,0.010036496350364963,6510.0,6576.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2020-12-17 00:00:00+08:00,2020-12-17,SM101.CZCE,SM.CZCE,long,空,Close,stage847_intraday_05r_stop_no_reentry,22,6567.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2020-12-17,2020-12-17,fu2105.SHFE,fu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2192.0,2088.0,2148.16,104.0,43.840000000000146,0.04744525547445255,0.020000000000000066,2088.0,2192.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2020-12-21,2020-12-21,OI105.CZCE,OI.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,9339.0,9152.22,9319.0,186.78000000000065,20.0,0.02000000000000007,0.002141556911874933,9319.0,9339.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-01-04,2021-01-04,au2102.SHFE,au.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,400.04,392.0392,398.9,8.000800000000027,1.1400000000000432,0.020000000000000066,0.002849715028497258,398.9,400.04,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-01-05,2021-01-05,SM105.CZCE,SM.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,7038.0,6830.0,6897.24,208.0,140.76000000000022,0.029553850525717535,0.02000000000000003,6830.0,7038.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-01-07,2021-01-07,fu2105.SHFE,fu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2194.0,2110.0,2150.12,84.0,43.88000000000011,0.03828623518687329,0.02000000000000005,2110.0,2194.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-01-07,2021-01-07,jm2105.DCE,jm.DCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,1729.5,1687.0,1694.91,42.5,34.58999999999992,0.024573576178086153,0.019999999999999952,1687.0,1729.5,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-01-07 00:00:00+08:00,2021-01-07,au2102.SHFE,au.SHFE,long,空,Close,long_prev2day_stop,2,399.06,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-01-12 00:00:00+08:00,2021-01-12,jm2105.DCE,jm.DCE,long,空,Close,long_base_stop,2,1734.5,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-01-15 00:00:00+08:00,2021-01-15,SM105.CZCE,SM.CZCE,long,空,Close,long_prev2day_stop,12,7304.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-01-26,2021-01-26,sp2103.SHFE,sp.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,6504.0,6350.0,6373.92,154.0,130.07999999999993,0.023677736777367772,0.01999999999999999,6350.0,6504.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-02-03 00:00:00+08:00,2021-02-03,sp2103.SHFE,sp.SHFE,long,空,Close,long_prev2day_stop,9,6448.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-02-09,2021-02-09,CF105.CZCE,CF.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,15605.0,15292.9,15510.0,312.10000000000036,95.0,0.020000000000000025,0.006087792374239026,15510.0,15605.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-02-09,2021-02-09,fu2105.SHFE,fu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2342.0,2275.0,2295.16,67.0,46.840000000000146,0.02860802732707088,0.020000000000000063,2275.0,2342.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-02-09,2021-02-09,ru2105.SHFE,ru.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,14855.0,14557.9,14630.0,297.10000000000036,225.0,0.020000000000000025,0.015146415348367553,14630.0,14855.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-02-18,2021-02-18,fu2105.SHFE,fu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2399.0,2351.02,2365.0,47.98000000000002,34.0,0.020000000000000007,0.0141725719049604,2365.0,2399.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-02-19,2021-02-19,SA105.CZCE,SA.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,1666.0,1632.68,1648.0,33.319999999999936,18.0,0.019999999999999962,0.010804321728691477,1648.0,1666.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-02-19,2021-02-19,cu2104.SHFE,cu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,64320.0,63000.0,63033.6,1320.0,1286.4000000000015,0.020522388059701493,0.02000000000000002,63000.0,64320.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-02-19,2021-02-19,sp2105.SHFE,sp.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,6972.0,6802.0,6832.5599999999995,170.0,139.4400000000005,0.02438324727481354,0.020000000000000073,6802.0,6972.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-02-22,2021-02-22,OI105.CZCE,OI.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,10243.0,10038.14,10162.0,204.86000000000058,81.0,0.020000000000000056,0.007907839500146441,10162.0,10243.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-02-23,2021-02-23,FG105.CZCE,FG.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,1969.0,1929.62,1952.0,39.38000000000011,17.0,0.020000000000000056,0.008633824276282377,1952.0,1969.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-02-23,2021-02-23,rb2105.SHFE,rb.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,4552.0,4460.96,4535.0,91.03999999999996,17.0,0.019999999999999993,0.003734622144112478,4535.0,4552.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-02-24,2021-02-24,hc2105.SHFE,hc.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,4816.0,4719.68,4750.0,96.31999999999971,66.0,0.019999999999999938,0.013704318936877076,4750.0,4816.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-02-25 00:00:00+08:00,2021-02-25,jm2105.DCE,jm.DCE,short,多,Close,short_base_stop,6,1527.5,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-03-01,2021-03-01,MA105.CZCE,MA.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2531.0,2446.0,2480.38,85.0,50.61999999999989,0.033583563808771234,0.019999999999999955,2446.0,2531.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-03-04 00:00:00+08:00,2021-03-04,SA105.CZCE,SA.CZCE,long,空,Close,long_prev2day_stop,17,1848.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-03-09,2021-03-09,fu2105.SHFE,fu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2572.0,2520.56,2554.0,51.440000000000055,18.0,0.02000000000000002,0.006998444790046656,2554.0,2572.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-03-17,2021-03-17,SA105.CZCE,SA.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,1997.0,1905.0,1957.06,92.0,39.940000000000055,0.04606910365548322,0.020000000000000028,1905.0,1997.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-03-18 00:00:00+08:00,2021-03-18,SA105.CZCE,SA.CZCE,long,空,Close,stage847_intraday_retry_failed_05r_stop,8,1978.53,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-03-22,2021-03-22,hc2105.SHFE,hc.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,5097.0,4995.0599999999995,5016.0,101.94000000000051,81.0,0.0200000000000001,0.015891701000588582,5016.0,5097.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-03-23,2021-03-23,hc2105.SHFE,hc.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,5128.0,5025.44,5047.0,102.5600000000004,81.0,0.020000000000000077,0.01579563182527301,5047.0,5128.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-04-13,2021-04-13,FG109.CZCE,FG.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2164.0,2120.72,2133.0,43.2800000000002,31.0,0.020000000000000094,0.01432532347504621,2133.0,2164.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-04-20,2021-04-20,rb2110.SHFE,rb.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,5165.0,5061.7,5070.0,103.30000000000018,95.0,0.020000000000000035,0.018393030009680542,5070.0,5165.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-04-22,2021-04-22,hc2110.SHFE,hc.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,5552.0,5440.96,5475.0,111.03999999999996,77.0,0.019999999999999993,0.013868876080691643,5475.0,5552.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-04-30,2021-04-30,MA109.CZCE,MA.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2441.0,2392.18,2431.0,48.820000000000164,10.0,0.020000000000000066,0.004096681687832855,2431.0,2441.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-05-06 00:00:00+08:00,2021-05-06,FG109.CZCE,FG.CZCE,long,空,Close,long_rsi_partial_exit_half,9,2526.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-05-07,2021-05-07,SM109.CZCE,SM.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,7436.0,7287.28,7336.0,148.72000000000025,100.0,0.020000000000000035,0.013448090371167294,7336.0,7436.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-05-07,2021-05-07,fu2109.SHFE,fu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2567.0,2515.66,2541.0,51.340000000000146,26.0,0.020000000000000056,0.01012855473315154,2541.0,2567.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-05-07,2021-05-07,sp2106.SHFE,sp.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,7384.0,7178.0,7236.32,206.0,147.6800000000003,0.02789815817984832,0.02000000000000004,7178.0,7384.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-05-10,2021-05-10,CF109.CZCE,CF.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,16100.0,15778.0,15905.0,322.0,195.0,0.02,0.012111801242236025,15905.0,16100.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-05-10,2021-05-10,OI109.CZCE,OI.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,10951.0,10731.98,10885.0,219.02000000000044,66.0,0.02000000000000004,0.006026846863300155,10885.0,10951.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-05-10,2021-05-10,au2106.SHFE,au.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,381.76,374.1248,380.36,7.6351999999999975,1.3999999999999773,0.019999999999999993,0.0036672254819781467,380.36,381.76,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-05-13 00:00:00+08:00,2021-05-13,sp2106.SHFE,sp.SHFE,long,空,Close,long_prev2day_stop,6,7222.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-05-14,2021-05-14,SA109.CZCE,SA.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2201.0,2123.0,2156.98,78.0,44.01999999999998,0.03543843707405725,0.01999999999999999,2123.0,2201.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-05-14 00:00:00+08:00,2021-05-14,FG109.CZCE,FG.CZCE,long,空,Close,long_prev2day_stop,10,2750.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-05-14 00:00:00+08:00,2021-05-14,rb2110.SHFE,rb.SHFE,long,空,Close,long_prev2day_stop,5,5641.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-05-19 00:00:00+08:00,2021-05-19,SA109.CZCE,SA.CZCE,long,空,Close,long_prev2day_stop,9,2131.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-05-20 00:00:00+08:00,2021-05-20,MA109.CZCE,MA.CZCE,long,空,Close,long_prev2day_stop,44,2551.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-05-21,2021-05-21,SM109.CZCE,SM.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,7536.0,7385.28,7464.0,150.72000000000025,72.0,0.020000000000000035,0.009554140127388535,7464.0,7536.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-05-24 00:00:00+08:00,2021-05-24,SM109.CZCE,SM.CZCE,long,空,Close,long_base_stop,32,7460.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-05-26,2021-05-26,AP110.CZCE,AP.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,6003.0,5882.94,5959.0,120.0600000000004,44.0,0.020000000000000066,0.007329668499083792,5959.0,6003.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-06-01,2021-06-01,SM109.CZCE,SM.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,7772.0,7616.5599999999995,7704.0,155.4400000000005,68.0,0.020000000000000066,0.008749356664951106,7704.0,7772.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-06-02 00:00:00+08:00,2021-06-02,SM109.CZCE,SM.CZCE,long,空,Close,stage847_intraday_retry_failed_05r_stop,34,7720.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-06-04,2021-06-04,fu2109.SHFE,fu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2629.0,2566.0,2576.42,63.0,52.57999999999993,0.02396348421453024,0.019999999999999973,2566.0,2629.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-06-08,2021-06-08,AP110.CZCE,AP.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,6226.0,6101.48,6139.0,124.52000000000044,87.0,0.02000000000000007,0.013973658849983939,6139.0,6226.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-06-11 00:00:00+08:00,2021-06-11,hc2110.SHFE,hc.SHFE,short,多,Close,stage847_intraday_05r_stop_no_reentry,14,5485.5,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-06-17,2021-06-17,fu2109.SHFE,fu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2687.0,2633.2599999999998,2654.0,53.74000000000024,33.0,0.020000000000000087,0.012281354670636397,2654.0,2687.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-06-21 00:00:00+08:00,2021-06-21,AP110.CZCE,AP.CZCE,long,空,Close,long_prev2day_stop,13,6191.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-06-24,2021-06-24,FG109.CZCE,FG.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2779.0,2682.0,2723.42,97.0,55.57999999999993,0.03490464195753868,0.019999999999999973,2682.0,2779.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
2021-07-02,2021-07-02,CF109.CZCE,CF.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,16285.0,15959.3,15975.0,325.7000000000007,310.0,0.020000000000000046,0.01903592262818545,15975.0,16285.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,C
